session_id,session_title,session_type,unit_id,resource_type
63fcc2116362454692ead85965d16be0,Spectroscopy,LECTURE,null,null
c84a5d50df344052ab942bfda43b3f68,MCQ Practice,PRACTICE,96af6d81-fb43-4c5a-99bc-c3eddb544f18,LP_RESOURCE
ce2f50db20214b48bad39290df4f8244,Reactor Fundamentals & Control,LECTURE,33ab84ad-6fa0-4252-a332-da5ce2b2fa88,LP_RESOURCE
d55752ffa3ba4c7b9f725d0f1ebe801e,Third-Generation Solar Cells > MCQ Practice,PRACTICE,1d9744d1-2234-4568-8c0b-bf597a8d81dd,LP_RESOURCE
14e22cdbedab46338c94cd3be89b2c0d,Insertion Sort MCQ Coding Practice,PRACTICE,ba38b71e-faff-4ed4-b8f6-0376bc8f1e65,LP_RESOURCE
1c6022cea4cf47f6b91136d1ea8eba23,Clocks 1 Daily Practice,PRACTICE,1c929646-9188-4c6e-bfcd-e60e323449db,LP_RESOURCE
2423ba8425fb4b5784ca898291609274,DI Tables,LECTURE,44b26eb2-142f-4cd9-8b73-842489a917a2,LP_RESOURCE
2cfe9adda4e94ab8acb73cc393c42d95,Functions of Two Variables  | Video,LECTURE,4040c443-63a2-4fd6-8f6a-58dabd7c89a4,LP_RESOURCE
2df2ee769a7b41eaaf2676dff07d153e,Pipes and Cisterns,LECTURE,ad04502c-e6fc-4417-9cd3-beaa178193b4,LP_RESOURCE
2e5087d632ec4a128e77ad2534749e42,Quiz - Time and Work,EXAM,3b38de0d-7b29-4bf3-94db-099aaed2ea8a,LP_QUIZ
2ec63c1e60e5444b97f639acf37890d1,Relationship between Roots and Coefficients,LECTURE,c0a8f2cc-8243-4f2e-a698-560da37f19e2,LP_RESOURCE
31cafb56e7ea409393ccf238e5382d1b,Module Quiz - 5,EXAM,6b4f0226-6374-4a1f-8f06-8c5378386b6b,LP_QUIZ
3e3fb944a247480a9e083208c60abf77,Tenses Ability,LECTURE,be380a6b-4b98-4fda-97dd-b83bb88252e6,LP_RESOURCE
42d0d4aec014454bad952e00a4c2a1e8,C++ STL Part - 3,LECTURE,d26cee4c-dea5-4c44-8d6b-1bff77230465,LP_RESOURCE
430299a4d95a4603ac5c1fd37454536d,Schedulers with Hooks,LECTURE,cdd5d57f-33df-469a-a89e-17954608033b,LP_RESOURCE
4b39769532614aa9ad3b571a3d0e2977,Largest Element,LECTURE,29f9530b-d55b-4b06-b4be-687c91d0bbb5,LP_RESOURCE
541b7e9e22b642a9a34fb859ea350289,Valid Anagram Isomorphic Strings,LECTURE,8541c15a-f4db-4cf8-b88f-f8eaf55c028a,LP_RESOURCE
541b7e9e22b642a9a34fb859ea350289,Valid Anagram Isomorphic Strings,LECTURE,7d3e9971-5c69-4dc4-9a6b-f1a83d464e6f,LP_RESOURCE
5e11f8f82fcc4e48ab31a1d94f5653cb,Singular Value Decomposition,LECTURE,a48fa854-7346-4228-b1a6-de99671fb1ad,LP_QUIZ
623dddb4b34142df8657bb9711e35261,Derivatives and Tangents | MCQ,PRACTICE,f842d90a-e195-4801-aa16-aff401569b9d,LP_RESOURCE
6ad143439387433ea2485145af360518,Punctuation: Listening Exercise,PRACTICE,23d7fe5a-6ada-4ac2-aaec-04be446d8e71,LP_RESOURCE
6ad143439387433ea2485145af360518,Punctuation: Listening Exercise,PRACTICE,0274217a-c249-4632-9265-2356c527ea09,LP_RESOURCE
6e8199dcfb824fbbb3ca70a21497d65a,Authentication & Authorization | Part 2 | Handling Redirections,LECTURE,e1c8cba7-433e-4674-b9db-6f9016f778a5,LP_RESOURCE
6e8199dcfb824fbbb3ca70a21497d65a,Authentication & Authorization | Part 2 | Handling Redirections,LECTURE,45d86bc9-9af4-44e2-b6c5-16f7afb88af5,LP_RESOURCE
7a9bc35509934ab6a6c1324d91871075,Bit Manipulation Techniques 2,LECTURE,4f44ffc3-bfe6-44d7-88ce-fd7fb75dc036,LP_RESOURCE
7c01b587fe3a4029a90e573a1be2a02b,Determinants and Inverses,LECTURE,9cdad256-5f27-4b10-a0f3-0e750167335b,LP_QUIZ
7d26f6721efd480ab908386057497831,Rank By Minor Method | Video,LECTURE,3dae6983-8e05-47c9-939e-8b55154b90c4,LP_RESOURCE
84bbb167381f40e682f1306529901de8,Clocks 1,LECTURE,e209866f-6626-4407-99b7-a662e7464744,LP_RESOURCE
867a725ba1154acc860dce3d9b6dd67c,Derivatives and Tangents | Video,LECTURE,9d6f8bd9-5d57-4e8f-8ceb-14e3f8b3bab2,LP_RESOURCE
a054e69d914c49ada859c7cd10cd167a,Clocks 2,LECTURE,eb1f8cb6-03f4-4928-a95a-90b64cff8746,LP_QUIZ
a158afbf3afd4677b2d36320df7e63d5,Sorting Products,LECTURE,7000bb78-e4ef-4a11-931d-9d557eb5b33b,LP_RESOURCE
abe7cf85976e431fb99a9739b86cec74,Lagrange's Multiplier Method  | Video,LECTURE,d2a4053c-fbbe-48ff-81a9-0ce88df4426b,LP_RESOURCE
abe7cf85976e431fb99a9739b86cec74,Lagrange's Multiplier Method  | Video,LECTURE,c228f2fa-1b10-4414-babc-b8cc14d42680,LP_QUIZ
b9aeb173bdf94125a0b287a9fadf557c,Modal Verbs Practice,PRACTICE,bed6d9b0-7a81-4b23-843d-2d38d6d8b7cb,LP_RESOURCE
bd1fec7f0ed348f48be939767c39d6f4,DI Graphs,LECTURE,768ca3b7-3ff8-456e-8fe7-d6f961d7eb78,LP_RESOURCE
d37272ff0d2d48c6a789389e398eb6cd,MCQ practice - Module 1,PRACTICE,2a16211f-b92c-4b76-8e46-80427f98930e,LP_RESOURCE
daddf93305ac4f6d998a30f4119a457f,Surds and Irrational Roots  | Video,LECTURE,126d6c21-aa6e-4f2c-b488-448abeaa3e98,LP_QUIZ
e0e0141c9df14e6c901d0b8ab0e1e56a,Routing using React Router | Part 2,LECTURE,de4f1736-ba9f-4485-89db-be608d0cca8e,LP_RESOURCE
f214f0cfa8f547109d048952fe98378a,Company Specific Session - DI,LECTURE,a7a61f9f-369c-4a7b-b82d-ba8684af2021,LP_RESOURCE
f6615ec0246144fbab29430cf253ec75,Matrix Operations,LECTURE,1ba85894-d96b-41a8-a0f9-f4bc21ee8be5,LP_RESOURCE
f79cb11644be42dc9b1e2fe3598e17af,Properties of Derivatives | Video,LECTURE,97840272-cd51-4d30-bff6-96087cc7d3f5,LP_RESOURCE
259d3cddf8e44ced88237e909b415c0f,MCQ Practice I,PRACTICE,null,null
e863d43d99d940a49cf1a530db5be959,MCQ Practice,PRACTICE,null,null
7338baba7898479ab793411461bb0526,Lower and Upper Bounds,LECTURE,6e18c0d4-01d4-4b58-bfba-e56bd87d6cfc,LP_RESOURCE
781846b454ab49f1a6c8cd9e2b94aa5b,Printing 1 to N and N to 1 Using Recursion,LECTURE,21ac8779-68a0-4d89-aab1-20633f4023aa,LP_RESOURCE
7d99ef6d79be49609e695bc6bc7a95bb,MCQ Practice,PRACTICE,552aa950-d549-493a-b3a2-f871f0e8d3f9,LP_RESOURCE
80637c4683984025b00504610d55ef55,Modal Verbs,LECTURE,76c0d7ac-bc30-4090-a14b-a21cacb31375,LP_RESOURCE
85782e1e82db4356868934b6709b6555,C++ STL Part - 1,LECTURE,8b42ba46-0fe0-4ac1-8ebc-5ffe1a370e34,LP_QUIZ
87f0d751862342f7af2c1a3aa8fe1251,Minimum Bit Flips to Convert a Number [Self Learning],LECTURE,f24d02d4-477a-42dd-b0aa-f904dfd3fe13,LP_RESOURCE
8bc5c99190f64e79ba767d328ed16e39,Scenario Revision of Past Perfect + Past Perfect Continuous Practice,PRACTICE,52a37860-22a4-4605-9175-519f98f85feb,LP_RESOURCE
afa85fc91cd1487ca353264c514d20aa,MCQ Practice,PRACTICE,ebe8da33-e852-4073-8f7d-d4e73c9be03d,LP_RESOURCE
b4e81c7d3fd94edebf51992b6489f5fd,Math Basics Part 1,LECTURE,e04da7b2-d2b1-422b-b0bc-c71362c2a5cb,LP_RESOURCE
be882929a8b4458393c03c557d725476,MCQ Practice,PRACTICE,d3728ce8-6d64-442d-a849-d3e0c66793dd,LP_RESOURCE
d5a5819ea4ea4b49be10a5edd6a10355,MCQ Practice,PRACTICE,12829f49-19b7-42ac-a0a9-3ddcffd92ae3,LP_RESOURCE
4c54e03797a044969f1070c611418b75,Adjectives: Identification & Degree: Daily practice,PRACTICE,3d665e96-c993-4f99-bebf-ca315e3e75d0,LP_RESOURCE
0d51e1898269406794d4354448b7de18,Time Complexity,LECTURE,8bb7b6ea-13f3-4596-8368-6041d3390e52,LP_RESOURCE
0d56164695d3473a8bc13e6cbff704c9,Valid Anagram,LECTURE,e9937392-567b-4f1e-a7e0-89abc0521601,LP_RESOURCE
252fbc0c4754444080350195b339d8b5,Coding Practice 2 [Self Learning],PRACTICE,a7fbaaeb-5dae-4482-a3be-d741beaa6fcf,LP_RESOURCE
2a5ed55ff6144fb1b044f1712b2f1ea5,Future Simple: Scenario Application,LECTURE,01466852-e245-4539-a9c2-52da14c5e328,LP_RESOURCE
2a5ed55ff6144fb1b044f1712b2f1ea5,Future Simple: Scenario Application,LECTURE,58933e17-1c60-4150-b752-9902e989726d,LP_RESOURCE
2ecc8733fa6349d9b75dcb9b184032bb,MCQ Practice,PRACTICE,a512f2d6-4b4d-444e-b7cb-4e338af7422b,LP_RESOURCE
2f71db6bfbfc4c948aa5717f2791d800,Tenses Ability Practice,PRACTICE,b16e17cb-e63b-4b39-8438-315bfa790cd3,LP_RESOURCE
378f9e0f3fb74e29bdd2c2511cf74e40,Tenses Continuous,LECTURE,95cf11cf-5e85-489c-9079-71f2f7fc7179,LP_RESOURCE
3f95f02f7c444e92845d1e1956f9826f,Skill Practice 3,PRACTICE,56999ba5-7619-4f68-921f-8156ae7d505f,LP_RESOURCE
631305e4499e4a5e820c3506160f953e,MCQ Practice,PRACTICE,0d1ccc85-6f75-4341-ba51-4c656ecf10fb,LP_RESOURCE
751bd3c77f2e43e093b6e98e5a218078,Skill Practice 9,PRACTICE,691ac559-3076-4f35-bfff-c572b1c06472,LP_RESOURCE
ccc51e7d80a14f37b899ea45bb2d61e8,Question Making With Question Words Practice,PRACTICE,ee143665-03e3-4fed-b6c8-826f63d9825e,LP_RESOURCE
3faca402f84b493c83e48977e271fe17,Skill Practice 12,PRACTICE,7651490b-1f87-489c-ae0a-ccdd90e206ab,LP_RESOURCE
69e42bea167f4d6cb46834f8b72d5dac,The Dynamics of English,LECTURE,47db0ca3-df1b-48c9-9614-c165a9b32d8c,LP_RESOURCE
c4a28dbacf0b4d498875b12faa1f2905,JS Promises | Part 2,LECTURE,740a166a-09e4-4cd7-a25a-0e34acf2335a,LP_RESOURCE
c4a28dbacf0b4d498875b12faa1f2905,JS Promises | Part 2,LECTURE,bde92c58-243d-4215-9180-53aa08963c76,LP_RESOURCE
c53b9a502f45447c97a7a3711b2e5254,PPT | Newton's Method & Multivariable Optimizations,LECTURE,3f68511d-25b8-4c9a-b899-4f18fb2f99a2,LP_RESOURCE
e3381d49710c4a8a8322d0d12e67dc4d,Integrating Factors in Special Cases Type: III and IV,LECTURE,c73fbf1e-9258-4e33-8848-d7126e9df5f6,LP_RESOURCE
f6c5e2a7678141c39e18098636f8b837,JS Modules,LECTURE,2ef0cdef-c201-4821-9912-6b5ce90f7833,LP_RESOURCE
00e511e3826e4cf49b8da75b3d44af84,Partial order relations,LECTURE,ccc0f1ee-e73a-4f99-a3de-d97c2a14366a,LP_QUIZ
02e6c40af4814cf1b4b6ffc10b7e53c5,Reflective Journal - 8,EXAM,48818636-7503-45ea-87ac-0a9442c29979,LP_QUIZ
177513af83f443c798503164c6407b4d,Mathematical Induction & Strong Induction | Practice Set,PRACTICE,39525995-a2b0-4c0c-934e-bd1ff4bff477,LP_RESOURCE
207c27fd831c41b9be7450f8ab040137,Nested Lists,LECTURE,a1f147f1-2cb6-46c4-ad0e-8f5007c120f9,LP_RESOURCE
2cf59a73ee32423bbb659345254b7509,Numericals on Linear Recurrence Relations,LECTURE,3a58952e-017f-4afe-90a5-2f23eed55851,LP_RESOURCE
3511528f98c0413db6cb0c0d41292927,Lab Quiz 1,EXAM,427e5c6e-4bcc-4851-93b7-5adcb53cf084,LP_QUIZ
3fb78a2e3c8b4e049fe7c47b172db202,Reflective Journal - 4,EXAM,4d47f69e-43d7-48f1-a13f-48ac667beafa,LP_QUIZ
5b026d01913842c189e5ab57bed9e14f,Quiz -2,EXAM,ef7f556f-eea8-4760-b246-7be446f97a03,LP_QUIZ
82360d2bbcc240b78cf16cd0d67571fb,"Maximal & Minimal elements, Lower & Upper Bounds | Practice Set",PRACTICE,f803c30c-13e1-49c7-924a-d0042a8300cc,LP_RESOURCE
8927aed9ef174b63bffbf14a1cf752a4,Lab Quiz - 1,EXAM,2f7f0c0a-7323-4c18-b39e-baf231282457,LP_QUIZ
8f6be8eb601d4462889d9a1f392427fb,"Reflective Journal - 2,",EXAM,8f81ef8c-0b48-4bf4-a665-78a2a45e7b6d,LP_RESOURCE
9719d431062a4f5081b90a6321b42dcc,Hasse Diagrams | Practice Set,PRACTICE,02c6e974-be71-45fd-bf55-967826c2eb01,LP_RESOURCE
a0012b9114ad419a963a62c6f3a0bc91,Recusrively defined sets,LECTURE,b8820eab-3afa-45d8-897e-4125f70066dd,LP_RESOURCE
a0012b9114ad419a963a62c6f3a0bc91,Recusrively defined sets,LECTURE,263a3d32-c53d-4e71-9930-7e90519a45d5,LP_QUIZ
a23386285257419eb8f796349a445a88,Reflective Journal-5,EXAM,4eb47929-a5b8-4b26-b9de-4c306b116860,LP_QUIZ
a60706024bff4b84a56c5a58f7593d61,Logical Equivalences,LECTURE,a526cf08-3383-479b-b1dd-e04c63230d54,LP_RESOURCE
da212baca1db43308e5c53a834496600,Reflective Journal - 10,EXAM,93c4d987-c51b-4568-8449-22927de000eb,LP_QUIZ
fbe3b182e491437584a493061f79fe38,Reflective Journal - 4,EXAM,e477fac9-2980-4618-a6d0-9912fa26d511,LP_QUIZ
1424289f1237403d94c9d147da009bef,"PPT | Cartesian & Polar Coordinates, Functions of Two Variables",LECTURE,b43319af-ead6-4497-a65e-18f8eeab7969,LP_RESOURCE
309f5a728341480f9c8ccfd901382553,Exact Differential Equations & Integrating Factors,LECTURE,0415a170-4306-4bf7-a9f7-5644173ca52e,LP_QUIZ
33bc31f1bd3a4eacaa582030941738df,Practice set | D' Alembert's Ratio Test & Alternating Series Test,PRACTICE,3758018b-1ce0-4427-9444-15f8080e35c6,LP_RESOURCE
377143013869452384d383574d4bfc5d,More Modern JS Concepts,LECTURE,cb345de6-099b-45e9-98aa-fbdba4215641,LP_RESOURCE
46460d0517cd4c1e8fdadd1b26014cc1,PPT | Lagrange's Multiplier Method,LECTURE,c228f2fa-1b10-4414-babc-b8cc14d42680,LP_QUIZ
4d5afd4576c44ba78f14d7e2fc644e41,Evaluation of Non-Homogeneous Differential Equations,LECTURE,59a85645-3655-4ff6-b135-e5812534fb64,LP_RESOURCE
57c4789063094c55bab9f3c37c66c6c5,Python Programming-2 Quiz - 9,EXAM,e8ddd14f-068e-45ab-8b1c-a1f10705d4ae,LP_QUIZ
59fda43050b54ddc8d6f7f14183938e3,Coding Practice,LECTURE,04f50860-7360-4b1b-aa7e-79f89dd46602,LP_RESOURCE
7146243a1925424aa435007acdac3208,MCQ Practice I,PRACTICE,9012e1a2-d32b-4939-94a0-1bd6f7162b7a,LP_RESOURCE
7d293f471a7b4d698e66cdffba8d4d56,Productivity Power-Up with AI Tools | Part 2,LECTURE,21a0cf8e-35e9-4c49-90ce-3e7de9e83307,LP_RESOURCE
8f74f6726d114090999b613bb01f8b26,JS Behind the Scenes | Part 2,LECTURE,61539033-c1fa-4622-975b-11662c2fe425,LP_RESOURCE
90f7282d2d6f4722a38f3ce052ab88af,Reflective Journal - 2,EXAM,4be7025d-5390-40cb-97ca-e89be4e3fef5,LP_QUIZ
9ba0b290aaea4e54b21286164748f080,Partial Differential Equations,LECTURE,a59e0b34-d0f8-4e9c-8f8a-4ec1d04cc8eb,LP_RESOURCE
9db19a0e2461459a9ee6b3bb4445d217,Reflective Journal - 1,EXAM,a8549065-6793-4255-bb65-e0d4ecf03d24,LP_QUIZ
a05bfcac06254e548b8010cc1b115eea,Cal & DE_Quiz-9,EXAM,3558478f-9230-4b7c-9b67-546c7cc65ade,LP_QUIZ
a1d193eee36f4acaba36e6b00f911e2d,Reflective Journal - 7,EXAM,c829b28d-b9cd-4efa-be59-0e57bb068847,LP_QUIZ
a5588cd6d4564a8ebe30971c698f4830,AI as Your Python Co-Developer: Build Apps Smarter,LECTURE,ccbfa559-4f0d-4cbf-a8a8-672761842f13,LP_RESOURCE
b0178ed160b74fc880a279f1e36cb24a,Skill Practice 5: Listening,PRACTICE,77698239-7193-4a6b-bb73-d0cbedad9e3a,LP_RESOURCE
43fd24dcfb584dd3a31c426b255a9ba4,Practice set | Total Differential,PRACTICE,8b4dfe2d-5a88-435c-a204-a67cd3445b52,LP_RESOURCE
b1ded7d98d394698b91bef2351788434,Possessive nouns: Daily practice,PRACTICE,c317c969-1229-445b-b690-d1bb9edfe56a,LP_RESOURCE
2987b991477d483e9bacace9e0270e7e,Recursively defined functions | Practice Set,PRACTICE,5287acf0-3728-460b-907c-59be3142954e,LP_RESOURCE
2d3db24feb9e4d57b5fd9e37c632c193,Character Types,LECTURE,f7834094-c0bc-43a1-9093-b1b6a5857a4a,LP_RESOURCE
2e348cd4d9554b04af0e4f53b89b6f58,"Pointers and Structures,Call By Reference and Call By Value",LECTURE,838c944f-b776-4cee-bf6d-5e3ecb061056,LP_RESOURCE
3b315898f58b4b0981e95fda52c0d0b9,Arrays and Pointers,LECTURE,5a07bb46-f8f4-4066-a56d-84024e6ca54c,LP_RESOURCE
655960cdd1a74f30ad9668b2b9b983f1,Pointers in C,LECTURE,7662ab9d-d362-451e-8e6c-1ee3c76dd2d2,LP_RESOURCE
6a43de96478c4c16b4282ebad77581d1,Sort - Selection Sort,LECTURE,24df7ec7-e64d-46ff-8199-6f548e8b9e44,LP_RESOURCE
71d56ce1fa02476e9a5e612295bafb7b,Coding Practice 1,PRACTICE,44706106-c4c9-4575-b243-4f6ac9bb1b85,LP_RESOURCE
cf46c3b714ec4165b78fa77612dc8230,Relational Operators_1,LECTURE,a4057d51-afd2-4ee6-ac88-9aa198cb506a,LP_RESOURCE
d06de6e33f994d4eab9a22a018ccbacf,Memory Maps,LECTURE,2f8f9ac3-4846-4acb-b4c2-ba4d74a22842,LP_RESOURCE
d26a60aa0ffb43129132d2bfa77c89f4,MCQ Practice - 2,PRACTICE,5e9d93aa-7e3b-4ee2-81fa-955b0c5181ed,LP_RESOURCE
004f9e9495e0456e8d837de492b7d6f0,Building LLM Applications Using Python | Part 1,LECTURE,13adcbe2-ed7a-4319-a49f-ca3b069f2020,LP_RESOURCE
0211bdfa929346559427ab4f192557d8,MCQ Practice,PRACTICE,0e6bc2fd-abda-4876-9df6-d8aa7529af2c,LP_RESOURCE
0b3c40fad02547e3b96b0934ae30c094,Introduction to Retrieval-Augmented Generation | Part 2,LECTURE,4a92e788-211a-4391-8e51-0a620df242aa,LP_RESOURCE
13d7593bb5ba4d03bc319d87c679d1c2,State Hook | Part 2 | Delete Functionality,LECTURE,a6b2a28d-ee47-4fd6-b327-0066d353e274,LP_RESOURCE
1932c9ec727d443a951bd97048e17106,DI Pie Charts Daily Practice,PRACTICE,b7d46252-d408-461a-b438-8dabc1d2bcb0,LP_RESOURCE
1dc62425dbd74622988f3d71242dede1,MCQ Practice I,PRACTICE,null,null
2d7f306a6f1b4bc081bcab74f12a74c1,Tenses Past Perfect Practice,PRACTICE,8a4bbd64-379e-4547-b737-f8e821db47de,LP_RESOURCE
3247b6cb42244372bebffd7d0e725615,Grouping & Aggregations,LECTURE,efe216a4-2b19-4140-a6cb-88d251ade060,LP_QUIZ
34b6691f8d6147d9acf63721a11d78d3,Querying with SQL | Part - 2,LECTURE,a2098e5c-6bf0-47ab-89c2-64a00c3e001d,LP_RESOURCE
35b347b06a8f4674bd084acbf91df5b5,Querying with SQL | Part - 1,LECTURE,ef690d6a-be76-4033-babf-730d5c95fd7b,LP_RESOURCE
36f9b2e82d7b4cb99acda55f99cf43b6,Permutations,LECTURE,aabd9246-ca0d-4f89-890a-06d2eb43c17d,LP_QUIZ
41e54f03ee7f49c9bf31171cc189939f,Modeling Databases | Part 1 | Relationship,LECTURE,e293edc1-e185-4a0c-a85c-32521a7be1dc,LP_RESOURCE
47735fbc8cf94b9ab93fa9030ef4d552,Module Quiz - 4,EXAM,c25de524-82c4-4984-8dcf-4226de7d8b18,LP_QUIZ
4cdb4e373b1e4c1cab0c2e5f088aede1,Time and Work,LECTURE,06d92b5e-c51c-4ce4-b095-288186c990e5,LP_QUIZ
550d75d1cc484549b11e0df6e2b3758a,MCQ Practice,PRACTICE,2d3caeb6-0709-40bc-93cd-50c2a138e511,LP_RESOURCE
58fec37ef5fa4bbbbcb00fe22580ddaf,Tenses Continuous Practice,PRACTICE,8d332d9f-d2cb-4ae2-8186-c3ee7a492d0f,LP_RESOURCE
5adc2120706a4592a69dc34560ad97c8,Cards and Miscellaneous,LECTURE,a29e8e1a-02dd-4997-b78b-0541585f3d5b,LP_RESOURCE
602254ca41e64e799dc4815fa70315cf,Ranking,LECTURE,e1408a55-173e-4265-be93-ff22290db0f7,LP_QUIZ
65f9b31c4d044a0391388d5be26d6bff,Tool use & Function Calling in LLMs MCQ PRACTICE,PRACTICE,0f34fc9a-bb62-4d40-bc31-7c9503b61cf7,LP_RESOURCE
6d047f6e36f44a0093d4f107babc2cdd,Clocks 2,LECTURE,825c2606-25ef-4bf8-ba64-7386006afa8d,LP_RESOURCE
6f51fa35bcda4199b28cba847644f2b0,Combinations,LECTURE,28d5045d-c9b7-4545-b52a-41b316e4d14d,LP_QUIZ
78525341e4a8460b8e2ac045f41955c8,Calendars 2 Daily Practice,PRACTICE,1e774749-7a60-46b0-93c6-3baf922bc4b0,LP_RESOURCE
7c4519212641462e8e0cfdb1edf16325,Calendars 2,LECTURE,1849f46a-eea7-4a7a-bb05-a2550173aeb4,LP_RESOURCE
81ea93d2028b4bd98adf973033204e94,React Context | Part 3,LECTURE,f2ce13d4-62b5-44fa-91ac-0bf8674f0ecb,LP_RESOURCE
88be769dcc4949be8c62b8996e9f9085,Introduction to Retrieval-Augmented Generation | Part 2 MCQ PRACTICE,PRACTICE,eb60e9ec-e58e-490e-86ff-c5cc67546e43,LP_RESOURCE
a5efe8bc111d415c85a39c414b1e8ea1,Grouping & Aggregations | Part 2,LECTURE,0ecc4444-ef79-44ad-bf85-3ea79f100caa,LP_QUIZ
afc3ba94279f49299fdd1ec5e9f50541,Transaction and Indexes,LECTURE,841b8569-2038-4197-8556-4271e832de1e,LP_RESOURCE
bea1dd4da3df441db02623170efd212d,Cards and Miscellaneous Daily Practice,PRACTICE,0f8f41f1-aff5-4f8c-b863-2098ffa577f1,LP_RESOURCE
c72807436f124348821e7205e6b8851e,MCQ Practice,PRACTICE,398304f6-a760-4673-8857-8a903249b662,LP_RESOURCE
ca4c8608de4a4923ad99ed8849f5b3bf,Querying MongoDB - Part 1| Projection,LECTURE,2829398c-63a8-497d-8512-058adff50ddc,LP_RESOURCE
f22455ac9014462388a8701142a4dc47,Modelling Database | Part - 2,LECTURE,61aa7338-30ff-4a95-9522-9cf70e88d742,LP_RESOURCE
fda93b43c17c4206b8d0a030591aa982,Introduction To SQL | Part - 2,LECTURE,e8844f1f-b202-4279-b5a3-9695f5e13dc9,LP_QUIZ
019f412ef14347d3bef883c45d807bce,Memory Mapped I/O Schemes,LECTURE,7699ea97-c028-423e-8481-340349743c08,LP_RESOURCE
0232bc4b00ba4f5797f6556a612e439f,Java Object Model,LECTURE,80cedccc-a57a-4529-b7fa-56a3aae14521,LP_RESOURCE
02c5dc323c074b6886c3c372ee11c334,Iterative nature of Simplex Method,LECTURE,beb8a2b6-5857-489a-bfd8-748e8eb3fae4,LP_RESOURCE
143d9d790d754b1c82fe991c8bab6937,Writing Skills: A Course Overview,LECTURE,08b4ab87-bf5b-4bf2-9d7c-cda93330abc6,LP_RESOURCE
15e953ecbdda49699b2f960e3397b38c,Interval Estimation: Proportion,LECTURE,a7caf997-8566-4e80-879e-90bf02e49475,LP_RESOURCE
1ce680915d6047f88d3545637bf9f7f0,Super Node & Super Mesh,LECTURE,11a3e1e8-042f-4518-a3d8-5120774809dc,LP_RESOURCE
303ea99d75be4885952ef9fdfdf5058e,Control Statements,LECTURE,8a9c250b-f546-4bf0-964b-bff6393245d2,LP_RESOURCE
330efec253964a0a8ffac2c0b5c2c79a,Basics of Probability,LECTURE,a0c675ce-3408-4e34-aae4-9550e331baa1,LP_RESOURCE
456f648dd0ec4064a6a720d66e3d3e2b,Numericals,LECTURE,a61673ac-7758-4983-bedb-31c1e47e13a2,LP_RESOURCE
53e7dbceac4e42368a106b44bf44a2dd,Binary Codes,LECTURE,57f72ce6-24cd-4327-ae67-4b301e7732bc,LP_RESOURCE
65942b9bd83c4af8aedf7edf707a4031,Finding Optimal solution of the Dual,LECTURE,d9b7d3cd-c76b-4365-b0bb-a826bfdcb6a7,LP_RESOURCE
6a4526a172634b9f82da580a44976d4c,Testing of Hypothesis: One Proportion- Large Sample,LECTURE,d588e3c4-73e4-48c5-8a07-e6f58177d119,LP_RESOURCE
6b8d26558f6848a6a0267c7ef0f62ca7,Static & Final Keywords,LECTURE,49377972-1023-4c91-b335-46495eb106e3,LP_RESOURCE
70135552d9bf4cb792e8c316b798ea21,Postulates & Theorems 2,LECTURE,464caa3d-c56b-44b9-8283-5af248827df6,LP_RESOURCE
711db482868e44b8a08d2ed84ed7dbd7,Poisson Distribution,LECTURE,41da3364-6687-41c2-b262-6342c35de49a,LP_RESOURCE
7206a489e1204e179f65ac327e51135f,Dimension of a Vector Space,LECTURE,54554b6c-339d-4770-ab96-127c5951a61a,LP_RESOURCE
73a67f5684f74ac1aa7886fa96f26474,Basics of C Programming,LECTURE,c9777ba3-51f9-4736-a2a7-9d4e162df68d,LP_RESOURCE
745a5c4200e14a10b38ba66e9d192f28,Abstraction-1,LECTURE,01108103-31c3-4378-a64f-f933ae690977,LP_RESOURCE
8e53fbb4d43f4540aaa30933b9281392,Constructors,LECTURE,13d5f4bf-5e56-4003-b1a9-97f5b7981831,LP_RESOURCE
8ef90f6b34cc4bf2b1750154c0bd1121,Introductory and Concluding Sentences in Problem-Solution Paragraphs,LECTURE,16507c33-2f7b-4df1-a433-4e74e4d44868,LP_RESOURCE
9473710d3f9f4b3aa3700ab2fa6ba30e,MCQ Practice [Self Learning],PRACTICE,f7da6145-dd21-45f2-8e07-6188321d6550,LP_RESOURCE
99e1925a2c1d463f987516a9470aa0ed,Introduction to Nodal Analysis,LECTURE,2cda67cb-f552-4aad-9997-ac044a7cb93d,LP_RESOURCE
9ced8357789145529dc088e1493c8da8,Existence & Uniqueness Question,LECTURE,74a2debf-4420-475c-b29b-f9f703a02a00,LP_RESOURCE
a18288923155472fa38cac3fd934a506,Super Class & Method Overriding,LECTURE,a549a5ff-61ff-4c0c-8768-032052ddac3a,LP_RESOURCE
a1e4c62fd4504a118157d49052307837,Probability Distribution Function,LECTURE,7098d2ca-5721-411a-9b21-ab7f39518dd1,LP_RESOURCE
a5c9b1166345416199ee979211cf9272,MCQ Practice,PRACTICE,9ede9fa4-b9db-4254-9d5a-10d9efcfbf2e,LP_RESOURCE
af4cfa035701491ca6cabf88e5b2fdde,Structure of Comparison Paragraphs,PRACTICE,eb0440c3-46a2-4d3e-824c-f1734c8d9c7b,LP_RESOURCE
b09d4293b7a14c8ca8360a3a31cf662f,Semantics in Predicate Logic | Part-1,LECTURE,cf432b14-3fbf-4c59-9937-9835940f2036,LP_RESOURCE
